"Story","Title","Result","Date","Stability","Duration (s)"
"Consulta de informacion del comercio en Wompi","Consulta exitosa verifica campos obligatorios","SUCCESS","2025-08-06T23:35:14.1433658-05:00[America/Bogota]","0.0","1.0"
"Consulta de informacion del comercio en Wompi","Consulta exitosa verifica metodos de pago aceptados","SUCCESS","2025-08-06T23:35:15.1499217-05:00[America/Bogota]","0.0","0.67"
"Consulta de informacion del comercio en Wompi","Consulta fallida con llave pública invalida","SUCCESS","2025-08-06T23:35:15.8258161-05:00[America/Bogota]","0.0","0.36"
"Consulta de informacion del comercio en Wompi","Consulta fallida con endpoint incorrecto","SUCCESS","2025-08-06T23:35:16.5657255-05:00[America/Bogota]","0.0","0.26"
